SB,SBA,SBC,SBCA
1.1971260139662705,1.1987539589359677,1.1969333215583133,1.1987750654762082
1.1758507405210943,1.1774069855482852,1.1757563476771675,1.1774123433806123
1.1532754327299866,1.1547642449333857,1.1532693179870168,1.1547769473778033
1.1728383441126564,1.174361233290945,1.1727447601020564,1.1743767790106707
1.1739178594546635,1.1754330122581946,1.1738381330910441,1.175448551377342
1.1713782440736293,1.172903331296095,1.1712042443326396,1.172921904072101
1.1898237634610993,1.1913835830532022,1.189554489633718,1.1914098898978571
1.1884069602109177,1.1900049430973636,1.1881516047431449,1.1900227204986156
1.1880191761785746,1.1896279564310928,1.1877657886107977,1.189645738986157
1.1874988731204354,1.1891455100660238,1.1871896190819624,1.189161701628584
1.2019104039644268,1.2036055922154885,1.201542341826501,1.203621665285581
1.1962186527162275,1.1978999289919834,1.195895736218869,1.1979136454897195
1.1955597383832097,1.1972369085359702,1.1952444270015257,1.1972506449872422
1.1872829531169806,1.1889466255132701,1.187019661333467,1.1889547631476682
1.1858559459554425,1.187454988129463,1.185630746798001,1.187465587699201
1.174951712050081,1.176457740604066,1.1748094072795998,1.1764711697518866
1.1948254924058925,1.196431963536619,1.1945061934619154,1.196447686378744
1.202835949440503,1.2045126602883733,1.2023733624589428,1.204529583021453
1.1973582947780597,1.198982922271986,1.197014800907675,1.198995061142713
1.1976540804877498,1.1991795496281803,1.1974346531974114,1.1991858061747178
1.1974657902856243,1.1989718730441283,1.1972646247558218,1.198977835501733
1.185529690928938,1.1869878042929527,1.185437039904082,1.186988894654089
1.1682021034792387,1.1696231188903714,1.1681787829633774,1.1696133688494683
1.1808376533123477,1.1824109361195918,1.1808112269826079,1.1823963252657916
1.2028327919954613,1.2044407680231621,1.2027704062444176,1.204442543457027
1.197751666784682,1.1993396470440678,1.1976995922984452,1.1993415503122113
1.2009488915706026,1.2025643781600308,1.2008913390103229,1.2025646319091168
1.2024152971422273,1.2040513237843475,1.202346013466111,1.204051644040578
1.2015706571199805,1.2032025021315815,1.2015135650314044,1.2032025104967137
1.2021088774683648,1.203723364120087,1.20206061021856,1.2037232714439747
1.2142632078271227,1.2159210040243809,1.2141938565640615,1.215921950351765
1.1970563264523235,1.1986502661589342,1.1970656238842996,1.1986487761854865
1.1968257702916743,1.1984669411480937,1.1968060309617947,1.198461728963113
1.2051764004588936,1.2068843996603498,1.2051774414721976,1.206871889220721
1.1997443411630513,1.20141050030114,1.1997507199403974,1.2013995382217013
1.2067619650751251,1.208496485882421,1.2066876082678668,1.2084895308004708
1.2172940627875497,1.219182268170942,1.2171277487953942,1.2191741778222491
1.218479150451619,1.2203227739117521,1.2182512452705037,1.2203213303177698
1.2329826168693128,1.2348701271191105,1.2326545870840546,1.234875527826143
1.248358271584656,1.2502985447851478,1.2479068060073308,1.2503144432099507
1.258366198383588,1.2604014528581828,1.2580001137601216,1.2604032948172788
1.255005810238722,1.2569692780088972,1.2547312835636415,1.2569677556238723
1.2569789179222466,1.258925375451241,1.2567755794523174,1.2589178812046267
1.254000905146673,1.2559400614363154,1.2538776232682245,1.25591782492095
1.2339419767115187,1.2358626599115445,1.2338194343458786,1.2358398200960543
1.2306853008881706,1.232533675806333,1.2306356628927186,1.2325134856237598
1.2273362031422397,1.2293008212140717,1.2273187669970258,1.229266721188154
1.2309647608618435,1.2330147000323008,1.230909165147812,1.232979728313787
1.2478982584119322,1.2499821801876585,1.2477351915510795,1.249961802419089
1.2475950559931137,1.2497017567152913,1.2473819209850334,1.2496909373565879
1.2390518176112797,1.2411780385423434,1.2388255317834969,1.2411599418333747
1.2438355229886773,1.2460044267190864,1.2435251055625758,1.2459850904281156
1.2464369232733836,1.2485722165236026,1.2462894934339606,1.2485514699446478
1.2496135744166275,1.2517751478668344,1.249503542990307,1.2517501196910419
1.2435805188995,1.2457004486290075,1.243523714786812,1.2456736772176333
1.250372221269167,1.2524927899145624,1.2502650756544014,1.2524747415733688
1.245653782122727,1.2477775458432951,1.245615608788343,1.2477568330922784
1.2329312539315616,1.2350739455688196,1.2328254716730345,1.2350531119762995
1.2361046300415128,1.2382222479766452,1.2361087364254344,1.2381980884688195
1.2272621145517972,1.2293585664426878,1.2272089687649803,1.2293428808038191
1.2203084289386004,1.2223945550331765,1.2202595808798031,1.22237246484139
1.231307899852198,1.2334113173477614,1.2312212695438605,1.2333880428894994
1.21623471883195,1.2183031961871558,1.2161946788826112,1.218276772768593
1.2159720531222085,1.2180290570948558,1.2159716090420658,1.21800295086231
1.209105061101242,1.2111482699322278,1.2091030851618172,1.2111237735464866
1.2050271412583937,1.2071704319604895,1.2050729078777973,1.2071417965334024
1.1727720729110376,1.1748772986219231,1.1730572962827623,1.174832164602486
